myot,myox,myoy,myoz
1458094283,myox,myoy,myoz
41845150108,0.971191,-0.0922852,-0.0405273
41845164671,0.969727,-0.11084,-0.0498047
41845187231,0.973145,-0.0947266,-0.0458984
41845210090,0.977539,-0.105469,-0.0351562
41845225892,0.980469,-0.105469,-0.0341797
41845248339,0.980957,-0.0908203,-0.0488281
41845269730,0.981934,-0.104492,-0.0546875
41845309031,0.974609,-0.102539,-0.0546875
41845311112,0.969238,-0.0981445,-0.0537109
41845330373,0.966797,-0.0942383,-0.0507812
41845345363,0.974609,-0.097168,-0.0405273
41845369085,0.977051,-0.09375,-0.046875
41845390257,0.980957,-0.10498,-0.0473633
41845426991,0.977051,-0.115723,-0.0371094
41845437188,0.976562,-0.107422,-0.046875
41845450283,0.975586,-0.09375,-0.0361328
41845465382,0.97998,-0.09375,-0.0463867
41845487883,0.966797,-0.0834961,-0.0507812
41845503568,0.969727,-0.0957031,-0.0527344
41845525112,0.972168,-0.104492,-0.0532227
41845547692,0.98877,-0.101074,-0.0473633
41845561988,0.985352,-0.101562,-0.0458984
41845585138,0.976562,-0.0942383,-0.059082
41845608099,0.970215,-0.0878906,-0.0541992
41845622000,0.970215,-0.090332,-0.0541992
41845645142,0.975586,-0.101074,-0.0537109
41845667653,0.97168,-0.106445,-0.0498047
41845682000,0.978516,-0.097168,-0.0458984
41845705150,0.983398,-0.103027,-0.0463867
41845736053,0.97168,-0.097168,-0.0478516
41845742135,0.970703,-0.0952148,-0.0507812
41845765323,0.96875,-0.101074,-0.0581055
41845787830,0.974121,-0.0996094,-0.0507812
41845803486,0.983887,-0.101562,-0.0522461
41845824967,0.976562,-0.102539,-0.0507812
41845847679,0.97168,-0.0976562,-0.0610352
41845863467,0.970215,-0.0927734,-0.0507812
41845885436,0.976074,-0.104004,-0.0532227
41845907735,0.978027,-0.105469,-0.0439453
41845923526,0.991699,-0.102051,-0.0512695
41845945247,0.977051,-0.0908203,-0.0595703
41845967467,0.967285,-0.105957,-0.0625
41845983473,0.969727,-0.106445,-0.0546875
41846005192,0.972168,-0.0966797,-0.0541992
41846027682,0.974609,-0.103516,-0.0458984
41846043456,0.977051,-0.100586,-0.0527344
41846072667,0.97168,-0.0927734,-0.0634766
41846087682,0.957031,-0.0864258,-0.0639648
41846103458,0.943359,-0.0981445,-0.0639648
41846124491,0.948242,-0.131348,-0.0361328
41846147669,0.986816,-0.130859,-0.0288086
41846163454,0.986328,-0.0883789,-0.050293
41846184529,0.959473,-0.081543,-0.0703125
41846207644,0.963867,-0.106445,-0.0717773
41846223594,0.974609,-0.0996094,-0.0639648
41846252830,1.00195,-0.135742,-0.00488281
41846267832,1.03418,-0.0844727,-0.0913086
41846283576,0.981934,-0.0551758,-0.109863
41846304718,0.968262,-0.0566406,-0.107422
41846327746,0.972168,-0.0917969,-0.0898438
41846343571,0.969727,-0.0869141,-0.0874023
41846364677,0.973145,-0.0927734,-0.081543
41846395199,0.971191,-0.100586,-0.0830078
41846403429,0.968262,-0.102051,-0.078125
41846425934,0.974121,-0.0986328,-0.0761719
41846449161,0.964355,-0.0917969,-0.0737305
41846463494,0.962402,-0.0810547,-0.0791016
41846485975,0.948242,-0.102051,-0.0786133
41846509125,0.953125,-0.128906,-0.0810547
41846523472,0.961914,-0.166992,-0.0605469
41846545972,0.978516,-0.105957,-0.125977
41846569584,0.945312,-0.11084,-0.13623
41846590414,0.944336,-0.0854492,-0.138184
41846606752,0.966309,-0.115723,-0.10498
41846629225,0.98877,-0.134277,-0.107422
41846650369,0.955566,-0.154785,-0.128418
41846666014,0.961426,-0.0717773,-0.161621
41846689196,0.981934,-0.138184,-0.142578
41846710332,0.957031,-0.193359,-0.121094
41846726065,0.970703,-0.206543,-0.108887
41846749145,0.986328,-0.212891,-0.131836
41846770407,0.957031,-0.206055,-0.15625
41846786077,0.974121,-0.206543,-0.159668
41846809126,0.946289,-0.194336,-0.138184
41846830154,0.995117,-0.165039,-0.141113
41846845999,1.01123,-0.190918,-0.125
41846869154,0.961914,-0.174805,-0.17627
41846890191,0.933105,-0.203125,-0.182617
41846905950,0.924316,-0.238281,-0.147461
41846929123,0.894531,-0.231445,-0.183594
41846950153,0.93457,-0.204102,-0.17334
41846966008,0.927246,-0.20166,-0.164551
41846989267,0.954102,-0.177246,-0.136719
41847010224,0.966309,-0.183594,-0.109863
41847026082,0.998535,-0.203613,-0.11084
41847049174,1.01709,-0.182617,-0.160156
41847071685,0.975098,-0.131348,-0.189941
41847092754,0.996094,-0.166992,-0.203125
41847108473,1.00684,-0.211426,-0.202148
41847131744,1.03467,-0.158203,-0.260254
41847152750,1.05371,-0.155273,-0.225586
41847168469,1.09863,-0.081543,-0.239258
41847191633,1.13672,-0.0893555,-0.233398
41847212646,1.16016,-0.0566406,-0.202148
41847228447,1.20898,-0.00341797,-0.218262
41847251664,1.16064,0.0107422,-0.164062
41847272683,1.15186,-0.0419922,-0.0698242
41847288485,1.38086,-0.276855,0.0878906
41847311644,1.375,-0.291504,0.257812
41847332682,1.33545,-0.25293,0.375488
41847348519,1.37012,-0.378418,0.196289
41847371713,1.47607,-0.210938,-0.147461
41847392671,1.31689,-0.654785,-0.485352
41847409250,1.29248,-0.154297,-0.782715
41847431814,1.42188,-0.0751953,-0.51416
41847452941,1.05713,-0.242676,0.146484
41847468590,0.794434,-0.393066,0.182129
41847491785,0.790039,-0.228516,0.394043
41847512778,0.686035,-0.19873,0.46875
41847528505,0.59082,-0.279297,0.343262
41847551656,0.539551,-0.291504,0.308594
41847572685,0.575684,-0.218262,0.277344
41847595188,0.723145,-0.121094,0.182617
41847617700,0.844727,-0.090332,0.169922
41847632697,0.972168,0.00976562,0.104492
41847648483,1.13379,0.0991211,-0.130371
41847679106,1.30908,-0.015625,-0.170898
41847692679,1.4668,-0.012207,-0.194336
41847708460,1.53955,0.0522461,-0.290039
41847731684,1.65479,0.129395,-0.360352
41847752858,1.74463,0.0966797,-0.443359
41847768624,1.69775,-0.0239258,-0.493164
41847791745,1.68066,-0.0273438,-0.725586
41847812781,1.54199,0.00488281,-0.922363
41847836704,1.37744,0.28125,-1.15186
41847851109,1.12012,0.433594,-1.65088
41847880258,0.929688,0.0292969,-1.66797
41847888619,1.02979,-0.163574,-1.32568
41847917748,1.646,-0.425293,1.83691
41847932701,2.68115,0.26123,-0.0922852
41847955209,1.13721,0.438477,-0.446289
41847970979,0.554199,-0.0854492,0.475586
41848000193,0.632812,-0.95752,-0.71582
41848008505,1.01807,-0.30127,0.0170898
41848031029,1.13135,0.0463867,-0.0166016
41848054286,0.993164,0.078125,0.0625
41848068698,1.2876,0.316895,0.197266
41848091072,1.11475,-0.0629883,0.125488
41848114192,1.00293,-0.108398,-0.0283203
41848135441,1.01465,-0.101562,-0.0390625
41848151013,0.962402,-0.300781,-0.0839844
41848174260,0.928223,-0.322754,-0.0932617
41848196415,1.01855,-0.152344,-0.0615234
41848211025,0.981445,-0.0854492,-0.112305
41848241645,0.927246,-0.114746,-0.113281
41848255238,0.938477,-0.160645,-0.158203
41848271107,0.91748,-0.245117,-0.111816
41848294215,0.990234,-0.174805,-0.106934
41848307225,1.07031,-0.102539,-0.148438
41848330472,1.06934,-0.0834961,-0.169434
41848344709,1.02441,-0.115234,-0.189453
41848367249,1.03027,-0.147949,-0.201172
41848390300,1.0415,-0.157227,-0.180664
41848404741,1.10742,-0.154785,-0.196289
41848427132,1.14307,-0.0493164,-0.188965
41848450223,1.19336,-0.0419922,-0.16748
41848464592,1.20898,-0.059082,-0.0820312
41848487033,1.29004,-0.101562,-0.0185547
41848518629,1.43115,-0.0878906,0.128906
41848526009,1.73242,0.125977,0.488281
41848547244,2.01758,-0.347168,0.827637
41848570434,1.61133,-1.04883,-0.0380859
41848584811,1.68945,-1.26123,-0.133789
41848607184,1.71631,-0.625488,-0.492188
41848630470,1.52637,-0.231934,-0.310547
41848644726,1.17529,-0.0356445,-0.11377
41848667199,0.695312,-0.113281,-0.244629
41848690505,0.3125,-0.286621,0.29541
41848704796,0.324219,0.0146484,0.106934
41848727116,0.309082,0.0224609,0.0551758
41848758397,0.27832,-0.0556641,0.122559
41848773368,0.433105,-0.0180664,0.167969
41848787082,0.516602,-0.129395,0.172852
41848810240,0.700195,0.0834961,0.196777
41848826068,0.990723,0.404297,0.0214844
41848847123,1.11719,0.393555,-0.0395508
41848870261,1.21631,0.263184,-0.10791
41848884709,1.40918,0.102051,-0.168945
41848939980,1.60693,-0.00732422,-0.370605
41848942170,1.63916,-0.0830078,-0.35791
41848947537,1.70996,-0.0786133,-0.389648
41848967283,1.80029,-0.100098,-0.462402
41849006661,1.7749,-0.185547,-0.644531
41849009054,1.62402,0.0859375,-0.97998
41849027248,1.43213,0.141602,-1.23535
41849050466,1.02344,0.437988,-1.79004
41849064673,0.723145,0.161621,-1.59717
41849087298,0.914062,0.10791,-1.18311
41849110243,0.917969,-0.272461,-0.565918
41849132952,1.58252,-2.38965,2.65283
41849147138,2.27344,0.758301,-0.765625
41849170355,1.3418,0.260254,-1.5166
41849184798,1.05957,0.514648,0.328613
41849223461,1.15918,-0.365723,-0.0605469
41849229996,0.606445,-0.280762,-0.366699
41849244497,1.16455,-0.132812,0.131836
41849268592,1.13672,-0.329102,-0.00585938
41849290038,1.10254,-0.178711,-0.0512695
41849315629,1.00195,-0.0761719,-0.106445
41849336122,1.05273,-0.0864258,-0.0981445
41849350856,1.02441,-0.134277,-0.10498
41849375710,0.978027,-0.212891,-0.0683594
41849412417,0.947754,-0.221191,-0.0717773
41849414710,0.933105,-0.151855,-0.0722656
41849424844,0.921875,-0.205078,-0.0854492
41849455934,0.929688,-0.267578,-0.0683594
41849470461,0.927246,-0.172852,-0.0849609
41849484703,0.89502,-0.178711,-0.0908203
41849507261,0.880371,-0.17627,-0.10498
41849533231,0.885742,-0.209961,-0.0844727
41849544664,0.943359,-0.180176,-0.114258
41849567279,0.938477,-0.185059,-0.0717773
41849590463,1.04102,-0.160156,-0.11084
41849612991,1.0459,-0.141113,-0.163086
41849636169,0.919922,-0.109863,-0.155762
41849650417,0.981445,-0.174316,-0.179688
41849664800,0.971191,-0.168457,-0.190918
41849687247,0.898438,-0.319336,-0.0507812
41849718589,1.07275,-0.285156,-0.0541992
41849724806,1.44287,-0.147461,-0.0415039
41849748709,1.75928,-0.326172,0.170898
41849770497,1.65088,-0.0341797,-0.027832
41849792898,1.46436,-0.145508,0.275391
41849807218,1.2002,-0.112793,0.00195312
41849830066,0.929199,-0.320801,-0.458496
41849844628,0.733887,-0.199219,-0.677246
41849867079,0.706543,-0.0947266,-0.0629883
41849890035,0.519043,-0.194336,-0.116211
41849907627,0.458984,-0.243164,-0.122559
41849927260,0.490234,-0.188965,-0.0336914
41849949860,0.525391,-0.122559,-0.043457
41849964798,0.574707,-0.123047,-0.0576172
41849987355,0.616211,-0.0708008,-0.156738
41850009645,0.68457,0.0273438,-0.240234
41850024811,0.771484,0.105469,-0.339355
41850055282,0.848145,0.111816,-0.397461
41850087965,0.949707,0.11084,-0.57666
41850102402,1.0791,0.104004,-0.60791
41850107041,1.03271,0.152832,-0.614258
41850140581,1.07178,0.19873,-0.687988
41850144584,1.05078,0.125977,-0.555664
41850175233,1.104,0.0805664,-0.604004
41850189672,1.07764,0.078125,-0.554199
41850204817,1.021,0.0727539,-0.449219
41850227198,0.9375,0.012207,-0.259277
41850249819,0.885254,-0.0678711,-0.499023
41850264707,1.01465,-0.0351562,-0.442871
41850296765,1.02002,-0.228516,-0.27832
41850318676,0.914551,-0.212402,0.00195312
41850324842,1.02393,-0.130371,-0.0361328
41850347306,1.09326,-0.125488,-0.019043
41850369726,1.07178,-0.157715,0.0996094
41850384646,1.10449,-0.123047,0.0834961
41850407118,1.05566,-0.0751953,0.012207
41850429594,0.991211,-0.0551758,-0.0424805
41850455782,0.924316,-0.132324,-0.0629883
41850467324,0.905762,-0.203613,-0.0771484
41850483642,0.931641,-0.241699,-0.0595703
41850504746,0.959961,-0.213867,-0.0512695
41850535421,0.971191,-0.168457,-0.0327148
41850543601,0.982422,-0.116699,-0.0463867
41850575711,0.993652,-0.0869141,-0.0683594
41850604328,0.994629,-0.106934,-0.0776367
41850606600,0.955566,-0.160645,-0.0698242
41850635694,0.948242,-0.213379,-0.0488281
41850671603,0.979004,-0.176758,-0.0698242
41850674027,0.979004,-0.142578,-0.0634766
41850684587,0.975586,-0.128906,-0.0585938
41850707098,0.966309,-0.129883,-0.0541992
41850738606,0.975586,-0.142578,-0.0546875
41850753035,0.966797,-0.177246,-0.0576172
41850767290,0.970215,-0.19043,-0.0478516
41850783735,0.981445,-0.166992,-0.0571289
41850821119,0.975586,-0.14502,-0.0639648
41850827213,0.969727,-0.135742,-0.0693359
41850851167,0.960449,-0.154785,-0.0800781
41850881115,0.967285,-0.169434,-0.0805664
41850887389,0.939941,-0.188965,-0.0600586
41850912673,0.946777,-0.191406,-0.0458984
41850926061,0.96875,-0.173828,-0.0429688
41850947141,0.973633,-0.151855,-0.0620117
41850963612,0.96582,-0.141113,-0.0761719
41850986050,0.967285,-0.166992,-0.0776367
41851007050,0.96582,-0.18457,-0.0742188
41851029773,0.95166,-0.182129,-0.0493164
41851047622,0.97168,-0.175293,-0.0644531
41851067329,0.973633,-0.152832,-0.0766602
41851091201,0.961914,-0.149902,-0.0888672
41851106113,0.973145,-0.171875,-0.0751953
41851128607,0.965332,-0.178711,-0.074707
41851158019,0.957031,-0.176758,-0.0581055
41851166158,0.961914,-0.169434,-0.0810547
41851190032,0.959961,-0.172363,-0.090332
41851203572,0.967285,-0.179199,-0.0761719
41851226055,0.977539,-0.181641,-0.0712891
41851247109,0.970703,-0.177734,-0.0664062
41851263578,0.964844,-0.177734,-0.0703125
41851286048,0.953125,-0.186523,-0.0800781
41851307103,0.951172,-0.184082,-0.0878906
41851323719,0.958008,-0.193848,-0.0771484
41851353653,0.953613,-0.202148,-0.0844727
41851367391,0.956543,-0.19043,-0.0800781
41851383685,0.964355,-0.189941,-0.0786133
41851407623,0.97168,-0.184082,-0.0791016
41851436766,0.963379,-0.183594,-0.074707
41851443703,0.959961,-0.1875,-0.0717773
41851467587,0.972168,-0.196777,-0.0756836
41851495314,0.958984,-0.178223,-0.0751953
41851503616,0.949707,-0.189453,-0.0771484
41851540965,0.956543,-0.211426,-0.074707
41851547130,0.953613,-0.19043,-0.0717773
41851563570,0.959961,-0.185547,-0.0698242
41851586045,0.964844,-0.202637,-0.0620117
41851607378,0.959473,-0.20166,-0.0688477
41851623658,0.954102,-0.204102,-0.0639648
41851646123,0.955566,-0.213867,-0.0615234
41851675479,0.960449,-0.200684,-0.0664062
41851683700,0.959473,-0.184082,-0.0717773
41851706176,0.969238,-0.199219,-0.065918
41851727276,0.965332,-0.198242,-0.0620117
41851749822,0.956055,-0.205566,-0.0664062
41851773602,0.95752,-0.206543,-0.0620117
41851788586,0.964355,-0.208008,-0.0527344
41851805017,0.958984,-0.186035,-0.0683594
41851826110,0.96582,-0.191895,-0.059082
41851850025,0.966309,-0.200195,-0.0673828
41851871144,0.96582,-0.175781,-0.0629883
41851886770,0.974121,-0.16748,-0.0693359
41851908025,0.973145,-0.174805,-0.0629883
41851924154,0.958496,-0.20166,-0.0634766
41851970036,0.940918,-0.211426,-0.0620117
41851972304,0.963379,-0.22168,-0.0668945
41851998655,0.963867,-0.198242,-0.0620117
41852012851,0.958984,-0.195312,-0.0668945
41852027949,0.956543,-0.152344,-0.0683594
41852051752,0.972656,-0.1875,-0.050293
41852065301,0.965332,-0.212402,-0.0517578
41852087765,0.95166,-0.230469,-0.0581055
41852104230,0.951172,-0.21875,-0.0600586
41852132916,0.958984,-0.197754,-0.0546875
41852147807,0.963379,-0.193359,-0.0488281
41852173251,0.953125,-0.193359,-0.0532227
41852185337,0.951172,-0.202148,-0.0571289
41852207868,0.953613,-0.216797,-0.0473633
41852238655,0.959961,-0.217773,-0.0317383
41852245367,0.950195,-0.166992,-0.0366211
41852293577,0.989746,-0.138672,-0.0493164
41852297585,0.989258,-0.177734,-0.0449219
41852308217,0.969238,-0.194824,-0.0571289
41852329023,0.950684,-0.197266,-0.050293
41852344233,0.934082,-0.192871,-0.0561523
41852365260,0.96875,-0.172852,-0.0571289
41852395343,0.956543,-0.178711,-0.059082
41852404029,0.962402,-0.144043,-0.0595703
41852425580,0.964355,-0.139648,-0.034668
41852449355,0.972168,-0.15918,0.012207
41852464265,1.00928,-0.172363,0.00927734
41852487335,1.00537,-0.13916,-0.0483398
41852509303,0.959961,-0.131348,-0.059082
41852524327,0.952637,-0.172852,-0.0629883
41852545413,0.962402,-0.168457,-0.0532227
41852569351,0.955078,-0.144531,-0.0234375
41852584342,0.960449,-0.115234,-0.0195312
41852606819,0.970703,-0.114746,-0.00830078
41852629094,0.98291,-0.128906,0.0102539
41852653218,0.96875,-0.117676,-0.00585938
41852665306,0.981445,-0.12207,-0.0141602
41852687786,0.977051,-0.133301,-0.0361328
41852703588,0.964355,-0.126953,-0.0253906
41852725280,0.959961,-0.112305,-0.0146484
41852747626,0.965332,-0.127441,-0.019043
41852763607,0.990723,-0.143066,0.00878906
41852786731,0.989258,-0.144531,0.0175781
41852807580,0.963379,-0.09375,0.0131836
41852823579,0.979492,-0.0756836,0.0078125
41852862972,0.987793,-0.0976562,-0.012207
41852867983,0.985352,-0.115723,-0.0175781
41852883773,0.983398,-0.0874023,-0.0180664
41852906867,0.991211,-0.0693359,0.00146484
41852929287,0.987305,-0.0766602,0.0112305
41852957950,0.968262,-0.0849609,0.0195312
41852966928,0.968262,-0.0844727,0.00341797
41852995416,0.978516,-0.097168,0.0117188
41853003577,0.967285,-0.0791016,0.012207
41853026776,0.973145,-0.0698242,0.0239258
41853047808,0.971191,-0.0771484,0.0239258
41853071724,0.98584,-0.0629883,0.0380859
41853094317,1.02246,-0.0717773,0.0834961
41853107808,0.977051,-0.117676,-0.0307617
41853123607,0.995117,-0.167969,0.00439453
41853153470,0.958008,-0.0644531,-0.0307617
41853175301,0.979004,-0.0415039,-0.148438
41853183638,0.93457,-0.0839844,-0.111816
41853215064,0.987305,-0.0366211,-0.0288086
41853230021,1.00391,-0.10791,-0.231445
41853243681,1.05127,-0.193359,-0.378906
41853274258,1.03467,-0.209961,-0.38916
41853288016,0.962402,-0.173828,-0.427246
41853303647,0.914062,-0.159668,-0.431641
41853332802,0.879395,-0.151855,-0.427246
41853347920,0.896484,-0.13623,-0.446777
41853363627,0.899902,-0.118164,-0.434082
41853393101,0.960938,-0.103516,-0.401367
41853407993,1.03174,-0.105469,-0.352539
41853431187,1.02734,-0.110352,-0.335449
41853447316,1.0415,-0.0756836,-0.303711
41853467956,1.05273,-0.0576172,-0.258301
41853483761,1.03467,-0.0390625,-0.231934
41853507237,1.07715,0.012207,0.126953
41853535327,0.972168,-0.0439453,-0.260254
41853543630,0.970215,-0.0288086,-0.0786133
41853566772,0.943848,-0.0449219,-0.0893555
41853589249,0.90332,-0.0756836,-0.0566406
41853603577,0.883301,-0.0854492,-0.0273438
41853626143,0.875488,-0.0693359,0.0317383
41853648027,0.927734,-0.103027,0.0244141
41853670418,0.939453,-0.0996094,-0.000488281
41853686229,0.95752,-0.195801,-0.0595703
41853709394,0.966309,-0.289062,-0.0927734
41853723638,0.989746,-0.35791,-0.15332
41853746136,0.999023,-0.44043,-0.209961
41853769313,0.995605,-0.448242,-0.246094
41853799371,0.803223,-0.478516,-0.0419922
41853806239,0.557129,-0.42334,-0.0249023
41853829324,0.996094,-0.203125,-0.388184
41853858096,1.00098,0.642578,-1.06348
41853866214,1.21582,1.07471,-0.0820312
41853889382,0.938965,0.421387,-0.0576172
41853910473,1.15088,-0.44873,-0.0117188
41853926121,1.01025,-0.705566,-0.176758
41853949396,1.08594,-0.510742,-0.38916
41853970580,0.971191,-0.425781,-0.404785
41853986221,0.838379,-0.207031,-0.326172
41854016804,0.915039,0.138184,-0.522461
41854030464,0.901367,-0.0385742,-0.501953
41854054396,0.95166,-0.213379,-0.543945
41854069338,1.01074,-0.29541,-0.461426
41854090629,1.05713,-0.259766,-0.458496
41854114322,1.10156,-0.356934,-0.415527
41854129280,1.13525,-0.400879,-0.368164
41854151827,1.12158,-0.479492,-0.350098
41854166124,1.36035,-0.41748,-0.345215
41854189283,1.80176,-0.29541,0.140137
41854210173,1.83301,0.276855,0.484863
41854234778,1.49512,0.575684,0.446777
41854249350,1.41211,0.0478516,0.453613
41854270515,1.17871,-0.579102,0.0175781
41854292829,1.20312,-0.463379,-0.51123
41854309276,1.59961,-0.0800781,-0.645508
41854330479,1.94873,0.211426,0.180664
41854346218,1.45215,0.278809,0.397461
41854369467,1.11865,0.382324,0.744141
41854390624,0.851562,0.499512,0.773438
41854406211,0.64502,0.410645,0.755371
41854429333,0.531738,0.309082,0.640137
41854450532,0.634277,0.231934,0.504395
41854466209,1.00098,0.314453,0.490723
41854489417,1.20361,0.552246,0.271973
41854510546,1.1665,0.641602,0.0703125
41854526304,1.31885,0.833984,-0.466797
41854549341,1.43506,1.24756,-1.26855
41854570541,1.57471,1.04688,-2.31396
41854586224,1.52393,1.06445,-3.34375
41854608682,0.538574,0.96875,-2.95068
41854630443,0.54834,0.398438,-6.25439
41854646629,3.31348,-2.03613,-1.48877
41854668706,-0.571777,-1.12598,2.63379
41854708187,1.16797,-0.580566,-0.531738
41854712983,1.11768,0.52002,-0.798828
41854735451,0.717773,-0.449707,-0.362305
41854752542,0.922852,-0.431641,-0.478027
41854773080,1.64697,0.0991211,-0.589844
41854788769,1.44873,0.0610352,-0.456543
41854812508,1.58691,0.279785,-0.381836
41854833027,0.991699,-0.837891,0.147949
41854848687,1.33105,0.451172,0.32959
41854871903,2.05127,0.0375977,0.287109
41854892688,1.37207,-0.362305,0.648438
41854908598,0.723633,0.0424805,0.0756836
41854931835,0.478027,-0.616211,-0.80127
41854952851,0.86377,-0.472656,-0.370117
41854968629,1.29492,-0.29834,-0.678711
41854991814,1.72852,-0.16748,-0.333496
41855012834,1.64795,-0.592285,0.365723
41855028614,1.99121,-1.00928,0.425293
41855059499,1.71143,-0.687012,0.486816
41855072973,0.924316,-0.333984,0.374023
41855088724,0.57373,-0.291992,0.385254
41855118051,0.441895,-0.0483398,0.22168
41855140364,0.331055,-0.0195312,0.152832
41855155566,0.529785,0.0161133,0.157227
41855172418,0.626953,0.300293,0.141113
41855193088,0.790039,0.406738,0.102051
41855208765,1.04834,0.554199,0.0302734
41855231910,1.33057,0.583984,-0.124023
41855253053,1.73535,0.867676,-0.501465
41855268685,2.16699,0.947266,-1.18848
41855291800,2.63281,1.00098,-1.17578
41855313036,2.16797,1.09619,-1.24365
41855328718,1.18555,1.03662,-1.60791
41855351950,0.762207,0.870117,-1.67432
41855373151,0.417969,0.740234,-1.95068
41855388751,0.66748,1.04834,-5.20117
41855417702,2.04639,-0.722168,1.01367
41855433063,1.31836,-0.587402,1.67822
41855448771,1.23633,-0.331055,-0.37793
41855471823,1.56299,1.50537,0.0864258
41855484726,1.88037,0.343262,-0.165039
41855508014,0.854004,-0.563965,-0.225586
41855522269,0.748047,-0.429199,-0.305664
41855544888,0.94873,-0.305176,-0.15918
41855568044,1.45605,-0.556641,0.0986328
41855582293,1.09961,-0.0888672,-0.260742
41855604816,0.907227,-0.00683594,-0.131836
41855628119,0.955566,-0.166504,-0.191406
41855642237,0.887695,-0.169922,-0.194824
41855664815,0.879395,-0.0878906,-0.141602
41855688152,0.947266,-0.0688477,-0.0844727
41855702348,0.935547,-0.108887,-0.0869141
41855724787,0.870117,-0.150391,-0.109863
41855748109,0.86377,-0.13623,-0.0996094
41855762255,0.976562,-0.185059,0.0180664
41855784833,1.11475,-0.189941,0.0864258
41855807943,1.12109,-0.225586,0.0996094
41855822416,1.06787,-0.333984,-0.111328
41855844916,0.927246,-0.276367,-0.15625
41855868004,0.981934,-0.17627,-0.18457
41855882411,0.936035,-0.0483398,-0.260742
41855904956,0.956055,0.0244141,-0.189941
41855927996,0.967773,0.145996,-0.105469
41855943693,1.00342,0.09375,-0.0478516
41855964790,1.03076,-0.019043,-0.0634766
41855987920,1.00439,-0.0761719,-0.0644531
41856003664,0.995117,-0.097168,-0.0898438
41856024711,0.947266,-0.140625,-0.125488
41856047896,0.916016,-0.133789,-0.128418
41856062257,0.907715,-0.0795898,-0.117676
41856084781,0.949707,0.00683594,-0.126465
41856107893,0.981934,0.0463867,-0.118164
41856122259,0.985352,0.0610352,-0.0991211
41856153521,0.984375,0.0205078,-0.0883789
41856167892,0.983398,0.0205078,-0.0849609
41856182273,0.960938,0.0439453,-0.11377
41856204753,0.986816,0.0327148,-0.0869141
41856227932,0.952148,0.0976562,-0.0961914
41856250416,0.950684,0.144531,-0.0693359
41856264736,0.939453,0.137695,-0.0649414
41856287896,0.965332,0.121094,-0.050293
41856302258,0.964844,0.112305,-0.0292969
41856324751,0.986328,0.149414,-0.0195312
41856347901,1.02197,0.177246,-0.0219727
41856362248,0.998535,0.150879,-0.0234375
41856393640,0.993164,0.100586,-0.0791016
41856407922,0.989746,0.0375977,-0.0874023
41856422255,0.947266,0.0292969,-0.10498
41856453575,0.949219,0.0668945,-0.111816
41856467912,0.962402,0.0830078,-0.117188
41856482269,0.964844,0.0683594,-0.0996094
41856506164,0.961914,0.0649414,-0.0947266
41856527954,0.985352,0.0839844,-0.0966797
41856542267,0.991699,0.0888672,-0.0957031
41856564796,0.973145,0.0722656,-0.102051
41856588693,0.973145,0.0668945,-0.0922852
41856602288,0.973145,0.0708008,-0.101074
41856624777,0.972168,0.0732422,-0.108398
41856647252,0.967773,0.0703125,-0.110352
41856662227,0.964844,0.0820312,-0.100098
41856684761,0.969727,0.0820312,-0.11084
41856707266,0.973633,0.0805664,-0.0952148
41856730787,0.972168,0.0849609,-0.0927734
41856744774,0.977051,0.0854492,-0.0849609
41856767312,0.974121,0.0913086,-0.0976562
41856782228,0.970703,0.0820312,-0.0917969
41856812944,0.975098,0.0888672,-0.0966797
41856827205,0.975098,0.0854492,-0.0986328
41856842210,0.970215,0.0722656,-0.100098
41856864757,0.967773,0.0727539,-0.0986328
41856896028,0.966309,0.0805664,-0.10498
41856902211,0.974609,0.0795898,-0.0996094
41856924749,0.970215,0.0737305,-0.0996094
41856947256,0.966797,0.0722656,-0.106445
41856963707,0.968262,0.0732422,-0.107422
41856984741,0.957031,0.0795898,-0.116211
41857007215,0.95752,0.0795898,-0.10791
41857022245,0.977539,0.0991211,-0.0957031
41857044749,0.978516,0.111328,-0.101562
